audio,source_file,token_id,vowel_raw,vowel,f1,f2,time,dur,word,file_name
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-460-1,u,u,631.1506029143342,1112.395660205396,235.77275,0.0500000000000113,cuenta,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-464-1,u,u,638.5754117291971,1322.8571403466267,237.08375,0.0600000000000022,cuenta,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-469-1,u,u,603.988476399123,1285.5365126334002,238.57375,0.0600000000000022,cuenta,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-518-1,u,u,475.1297430037813,1036.1644235281794,250.48575,0.0699999999999931,cuentas,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-568-3,u,u,375.8436071957111,1364.8416700363016,271.65275,0.0500000000000113,remuneración,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-610-1,u,u,406.5651008069949,921.0297818042562,281.96374999999995,0.0600000000000022,buen,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-659-0,u,u,466.9875164421255,1376.4718897599894,338.32575,0.0699999999999931,última,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-667-1,u,u,507.866998469237,2062.7434916573447,343.03574999999995,0.0699999999999931,fue,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-673-1,u,u,426.474812896329,884.8269950669245,344.43375,0.0600000000000022,fue,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-729-1,u,u,378.8025650503095,1429.1852413630286,357.74575,0.0699999999999931,suscribirme,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-751-1,u,u,456.3282284387464,857.1410883545046,366.11375,0.0600000000000022,pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-783-6,u,u,375.4952413026028,882.7364818706517,373.5677500000001,0.079999999999984,reproducido,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-809-0,u,u,382.5245674495728,1027.47860058968,380.0027500000001,0.1099999999999568,usuario,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-809-2,u,u,557.4106194708014,1481.1267432847908,380.17375,0.0600000000000022,usuario,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-829-1,u,u,484.0322886050112,911.7979750094802,398.04374999999993,0.0600000000000022,pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-901-1,u,u,463.6403741447863,1047.138598199553,436.33375,0.0600000000000022,bueno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-913-1,u,u,542.2505255964277,1490.236858956891,439.72775,0.0800000000000409,su,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-945-1,u,u,412.1039053821984,1400.2661179510487,447.51875,0.0899999999999749,Sucede,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-952-1,u,u,480.91263110149134,1034.4430966007276,449.39275,0.0500000000000113,pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1038-1,u,u,412.8178797311284,1562.1812406290403,471.15875,0.0900000000000318,sucede,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1055-6,u,u,395.48625736032375,923.7320610084612,476.17775,0.1400000000000432,reproducir,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1088-1,u,u,474.8539440381008,921.8610289706712,485.58375,0.0600000000000022,pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1171-1,u,u,467.7987808813917,874.0698882090625,523.16775,0.0800000000000409,Pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1180-1,u,u,435.5005227367685,1004.0627669774814,527.16575,0.07000000000005,fue,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1205-1,u,u,482.95441825630405,658.6004986009226,532.65075,0.1000000000000227,fue,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1243-1,u,u,456.3379081944505,823.5357383536099,543.88575,0.07000000000005,pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1249-1,u,u,426.2070689830272,732.3938827450451,546.51775,0.0800000000000409,fue,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1257-1,u,u,315.5784262972345,990.8003698908848,548.49075,0.1000000000000227,fue,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1270-3,u,u,431.9692616781568,729.4980748946184,551.3557500000001,0.0699999999999363,encuesta,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1274-3,u,u,421.4522013659901,714.1395663556121,552.28575,0.07000000000005,encuesta,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1308-1,u,u,486.7659865591936,968.5304418699176,560.69575,0.1900000000000545,pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1359-1,u,u,450.4950502354931,866.2391325885478,582.8937500000001,0.0600000000000591,bueno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1399-3,u,u,457.9245686167204,766.3382605942497,593.0837500000001,0.0599999999999454,remuneración,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1428-1,u,u,498.7923508999125,895.6329043389479,600.7037500000001,0.0599999999999454,Pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1614-1,u,u,449.697422100261,873.3700842051076,664.54375,0.0600000000000591,pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1727-6,u,u,454.4919202432931,883.625120313888,717.78375,0.0600000000000591,reproducir,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1772-1,u,u,460.2104679235284,815.5056288081914,744.78375,0.0600000000000591,pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1835-1,u,u,553.1319127839196,911.5867063744008,761.6827499999999,0.0500000000000682,pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1972-1,u,u,438.4294876402825,729.8580003987494,820.18875,0.0900000000000318,cuen(ta),061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1975-0,u,u,411.8386458705656,1066.673426569147,820.86575,0.0699999999999363,usuarios,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1975-2,u,u,583.8928690280418,1299.2850136423035,821.0087500000001,0.0900000000000318,usuarios,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1982-0,u,u,405.2560288874272,1209.6404088558804,823.38575,0.07000000000005,usuarios,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1982-2,u,u,646.2346762671866,1627.8214926187677,823.54775,0.0800000000000409,usuarios,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-1991-1,u,u,515.2982478380483,958.2974334742096,825.87775,0.0800000000000409,publicación,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2000-1,u,u,448.0422075805569,1701.2391677968224,830.28375,0.0600000000000591,suscribirse,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2005-2,u,u,351.1410484095486,1635.5313036016369,831.4427499999999,0.0500000000000682,YouTube,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2015-1,u,u,502.558209447525,1051.9183571143533,833.9427499999999,0.0500000000000682,pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2036-1,u,u,501.2267955156032,1759.8618656701358,839.7137500000001,0.0599999999999454,suscriptores,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2040-6,u,u,431.7796616219308,915.883794551018,841.5957500000001,0.0699999999999363,reproducciones,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2061-1,u,u,485.6675171226145,979.9554500216026,873.19375,0.0600000000000591,Pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2063-0,u,u,533.7596558116422,887.2706983511753,873.53375,0.1200000000000045,única,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2068-1,u,u,431.4347810017328,905.3516313408024,875.7237500000001,0.0599999999999454,Bueno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2134-1,u,u,466.94417281521794,1049.1661110352147,894.3127499999999,0.0500000000000682,pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2140-1,u,u,480.6180732726224,882.7693319579306,897.1037500000001,0.0599999999999454,pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2173-3,u,u,486.304634965877,955.9364894891874,907.01775,0.0800000000000409,popularidad,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2176-1,u,u,450.9711385609508,719.3947841449123,907.95575,0.0699999999999363,buena,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2236-1,u,u,469.1887209014181,1528.48044785516,937.62775,0.0800000000000409,su,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2237-1,u,u,359.45751715980816,1041.5764742716822,937.80275,0.0500000000000682,Twitter,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2241-1,u,u,513.654267655644,772.0621239312326,938.83575,0.0699999999999363,cuenta,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2243-1,u,u,387.2313357896128,1511.5317725436114,939.30275,0.0500000000000682,Twitter,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2301-1,u,u,512.5955996948973,945.212082283187,966.00375,0.0599999999999454,pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2306-1,u,u,484.8376367061614,829.0085127172263,967.33375,0.0599999999999454,cuentas,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2316-1,u,u,626.0002622647245,747.7350835753064,969.80575,0.07000000000005,cuenta,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2318-1,u,u,414.5786720303211,1310.3894398507834,970.32275,0.0500000000000682,Twitter,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2323-1,u,u,461.9191474585161,868.6231384368378,971.44375,0.0600000000000591,cuenta,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2333-1,u,u,515.8434873784508,817.8472034146665,974.32375,0.0600000000000591,cuentas,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2339-0,u,u,506.19361545799313,936.424696130946,976.10275,0.1100000000000136,utilizo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2366-1,u,u,542.6807565717875,744.4714291413108,983.91575,0.07000000000005,cuenta,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2372-1,u,u,449.8785227717454,1200.1687148975514,985.41875,0.0900000000000318,su,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2373-1,u,u,382.520866403345,694.3791829727068,985.57775,0.0800000000000409,cuenta,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2376-1,u,u,493.0647684544836,823.2017648690426,986.41575,0.07000000000005,cuenta,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2394-1,u,u,585.007188765377,1400.4510161151288,992.10375,0.0599999999999454,cuenta,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2449-1,u,u,491.8826195857406,849.8558025453414,1011.58375,0.0599999999999454,pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2526-4,u,u,548.7161978702144,1215.760777421301,1032.01775,0.2000000000000454,YouTuber,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2537-1,u,u,488.3759014556684,843.7997595804537,1034.1237499999995,0.0600000000001728,cuentas,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2550-1,u,u,431.7387752462109,919.6460710230878,1063.6137499999998,0.0600000000001728,Bueno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2753-1,u,u,458.5512030799794,834.7676188253068,1131.90375,0.0599999999999454,pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-2929-1,u,u,474.61730602847297,901.3105135236088,1251.32575,0.0700000000001637,pues,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3015-1,u,u,488.0183342413772,850.7712920999116,1293.75375,0.0599999999999454,pues,061ea7d0-Audio_SP16.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-167-0,u,u,387.2562532825854,836.3527239846478,100.99275,0.1700000000000017,Uber,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-226-1,u,u,301.52755877499345,938.1196783241522,134.94575,0.0699999999999931,bueno,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-319-1,u,u,587.0180952519715,1020.1347736315164,181.15775,0.0800000000000125,aut?nomos,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-373-1,u,u,363.37973573049175,1458.750175198687,199.70575,0.0699999999999931,su,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-376-1,u,u,428.3292750170778,868.8211960571285,200.76075,0.4000000000000057,su,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-485-1,u,u,584.8755321919572,1316.0773084026814,228.16275,0.1100000000000136,nueva,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-520-1,u,u,533.0546214233271,1040.8384548207082,246.58275,0.0500000000000113,bueno,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-526-1,u,u,602.0303979409367,1084.4041609990315,248.42375,0.0600000000000022,fue,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-591-3,u,u,464.1229552255157,847.0910190571653,266.57775,0.3799999999999954,Per?,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-596-0,u,u,529.4052181117345,1026.35048211162,267.82875,0.0899999999999749,Unidos,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-602-1,u,u,385.7148274779114,1280.901053747856,269.53374999999994,0.0600000000000022,much?simo,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-707-4,u,u,467.9159398905009,851.4348463576349,310.78574999999995,0.0699999999999931,headquarters,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-720-0,u,u,598.2160415440072,1205.4278964572636,321.27374999999995,0.0600000000000022,?ltima,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-828-1,u,u,532.0884315548858,793.3648277272704,358.74375,0.0600000000000022,cu?nto,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-857-1,u,u,466.9768681607336,1278.698445457144,375.55375,0.0600000000000022,supongo,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-885-1,u,u,434.5729021151848,907.908568898916,384.61075,0.1000000000000227,aut?nomos,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1020-1,u,u,451.0409437156316,870.3157846977255,422.91275,0.0500000000000113,buscador,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1095-4,u,u,349.7686912156387,991.5074746677708,447.12575,0.0699999999999931,computadora,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1101-0,u,u,585.1250995383286,1013.6165626006735,449.06575,0.0699999999999931,humanos,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1120-1,u,u,606.4993975395798,1036.2104360246738,456.27875,0.0900000000000318,auto,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1132-1,u,u,420.7637472897735,869.3897985589875,460.39575,0.3100000000000023,su,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1133-0,u,u,213.0801355519668,737.361086366765,460.66275,0.0500000000000113,website,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1136-1,u,u,325.51633983837735,909.5240986566,461.6637500000001,0.3000000000000113,su,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1180-1,u,u,667.3502541063639,1071.0821207828808,474.90575,0.0699999999999931,su,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1183-1,u,u,1066.8255307656907,1577.4522082689723,475.82375,0.0600000000000022,su,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1187-1,u,u,512.1280334235255,1506.9847370271675,476.84275,0.0500000000000113,su,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1224-1,u,u,482.1514272726636,1497.0547477274729,494.57275,0.0500000000000113,supongo,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1297-1,u,u,445.4634927680052,1198.2275583439164,527.1977499999999,0.0800000000000409,su,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1298-0,u,u,830.2494684783939,1743.2222954745364,527.27775,0.0800000000000409,website,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1339-1,u,u,365.5069597759588,848.349406770616,542.32575,0.3100000000000591,Su,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1341-1,u,u,351.5225275650881,1563.4359600206883,543.10775,0.0799999999999272,su,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1342-0,u,u,349.1297726879206,959.94380612618,543.18375,0.0600000000000591,website,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1537-0,u,u,411.3439337464988,646.0682564530208,621.88275,0.1100000000000136,Workana,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1573-4,u,u,438.91661875583713,922.4410462305774,639.68375,0.0600000000000591,computadora,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1645-0,u,u,417.1915087765143,836.4330129582303,661.54775,0.0800000000000409,Universidad,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1833-1,u,u,458.3849090324234,1425.9797600110312,739.90275,0.0500000000000682,su,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1889-3,u,u,577.5347800357829,1098.4706672629204,759.6827499999999,0.0500000000000682,alg?n,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1918-1,u,u,520.4593370403779,1542.5936519974773,767.89575,0.07000000000005,s?per,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-1955-0,u,u,566.8356515210826,844.7879329949768,791.54275,0.0500000000000682,work,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-2028-0,u,u,631.1184403256415,1019.2606769792424,820.27575,0.07000000000005,work,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-2137-2,u,u,332.20870157559017,866.9160974343592,863.4837500000001,0.0599999999999454,Hivework,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-2195-2,u,u,506.3401325933512,810.8457749431886,881.40775,0.0800000000000409,Hivework,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-2303-2,u,u,479.8692219230065,734.6497619442665,916.07375,0.0600000000000591,Hivework,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-2317-1,u,u,481.84506785604265,1567.558650712665,919.16275,0.0500000000000682,s?per,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-2464-4,u,u,544.9035181264246,1190.80649322243,981.32275,0.0500000000000682,respuesta,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-2507-1,u,u,583.4138013893016,939.87573204277,994.30275,0.0500000000000682,puedo,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-2518-3,u,u,424.1636672240208,825.0854621107691,998.82775,0.0800000000000409,injustamente,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-2594-1,u,u,622.505905093332,1163.5455943203349,1029.1127499999998,0.1100000000001273,autopromoci?n,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-2645-1,u,u,1153.8299399991738,1660.2664883248608,1046.91575,0.0699999999999363,su,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-2654-1,u,u,672.1903061594737,1038.6503759207565,1049.17775,0.1399999999998726,autopromoci?n,0af9ac47-Audio_SP14.v0
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14.csv,0-0-2672-1,u,u,408.7366754171713,795.1956447443287,1054.52775,0.0799999999999272,b?squedas,0af9ac47-Audio_SP14.v0
